#Time,X,Y,Z,q_x,q_y,q_z,q_w
3274,-5.665405332,-2.70671158,0.081982837,0.550998774,0.834501312,-8.62E-06,-0.00281264
3275,-5.66542358,-2.706679758,0.081945822,0.550903641,0.834564136,-4.41E-05,-0.00280686
3276,-5.665441913,-2.706653539,0.081908042,0.550818243,0.834620544,-0.000133173,-0.002791538
3277,-5.665462141,-2.70662934,0.081869618,0.550750137,0.834665573,-0.000260318,-0.002756678
3278,-5.665481157,-2.706609043,0.081830943,0.55068094,0.834711361,-0.00039999,-0.002699406
3279,-5.665497023,-2.706592494,0.081795773,0.550628024,0.834746377,-0.000523275,-0.002643965
3280,-5.665507192,-2.706581659,0.081770862,0.550597006,0.834766904,-0.000607014,-0.002604749
3281,-5.665515081,-2.706571731,0.081748252,0.550570846,0.834784206,-0.000622839,-0.002585697
3282,-5.665522047,-2.70656293,0.081731391,0.550546533,0.834800259,-0.000592454,-0.002586787
3283,-5.665529982,-2.706553183,0.081721068,0.550488818,0.834838348,-0.00055525,-0.002585518
3284,-5.665542158,-2.706537611,0.081712474,0.550378457,0.834911181,-0.000518558,-0.002570034
3285,-5.665556587,-2.706516154,0.081700049,0.550198162,0.835030044,-0.000505816,-0.002559767
3286,-5.665575444,-2.706481613,0.081690365,0.549977454,0.835175418,-0.000520236,-0.00255946
3287,-5.665597896,-2.706436117,0.081672745,0.549755407,0.835321497,-0.000532853,-0.002589271
3288,-5.665622283,-2.706385949,0.081651621,0.549529253,0.83547003,-0.000565212,-0.002666569
3289,-5.665645156,-2.706337552,0.081626726,0.549344546,0.83559114,-0.000578627,-0.00277169
3290,-5.665663131,-2.706295941,0.081596582,0.549219164,0.835673165,-0.000583571,-0.002886226
3291,-5.665677741,-2.706263164,0.081569293,0.549197162,0.835687319,-0.000578023,-0.002974413
3292,-5.665689063,-2.706244445,0.081545057,0.549245582,0.835655284,-0.000556611,-0.003037827
3293,-5.665700716,-2.706234484,0.081521953,0.549348407,0.835587522,-0.000535867,-0.00308765
3294,-5.665714719,-2.706221785,0.0815025,0.549470916,0.835506826,-0.000513341,-0.00312927
3295,-5.665728236,-2.706204372,0.081483451,0.549544997,0.835458012,-0.000470184,-0.003160147
3296,-5.665743901,-2.706177955,0.081466517,0.549546828,0.835456693,-0.000420178,-0.003197031
3297,-5.665760052,-2.706146951,0.081451305,0.549504791,0.835484213,-0.000356132,-0.003238393
3298,-5.665776769,-2.706112379,0.081440256,0.549406648,0.835548545,-0.000289478,-0.003298511
3299,-5.665792708,-2.706080912,0.081429271,0.549295705,0.835621291,-0.000203853,-0.003353195
3300,-5.665807626,-2.706058488,0.081425078,0.549190581,0.835690247,-0.000108477,-0.003392089
3301,-5.665827317,-2.706040618,0.081425367,0.549087525,0.835757851,-3.13E-05,-0.00342104
3302,-5.665850262,-2.706034836,0.081427732,0.549005313,0.835811755,1.74E-05,-0.003446165
3303,-5.66587737,-2.706037424,0.081426581,0.548945423,0.835851043,2.15E-05,-0.003457777
3304,-5.665908116,-2.706046327,0.081428578,0.548919155,0.835868337,1.34E-05,-0.00344742
3305,-5.665942792,-2.706062354,0.081424679,0.548916379,0.835870252,1.69E-06,-0.003425078
3306,-5.665982226,-2.706081025,0.081423698,0.548924334,0.835865088,-7.5E-06,-0.003410432
3307,-5.666022256,-2.70610374,0.081421083,0.548934743,0.835858358,-5.47E-06,-0.00338432
3308,-5.666061925,-2.706125031,0.081418286,0.54892269,0.835866389,1.46E-05,-0.003355615
3309,-5.666098079,-2.706146409,0.081417791,0.548881158,0.835893728,4.17E-05,-0.003338851
3310,-5.666134356,-2.706160869,0.081419904,0.548818001,0.835935173,5.53E-05,-0.003344404
3311,-5.666172082,-2.706169345,0.081419974,0.548726708,0.835994934,4.34E-05,-0.003386441
3312,-5.666212525,-2.706170195,0.081415033,0.548634342,0.836055251,3.03E-05,-0.003460534
3313,-5.666252111,-2.706169761,0.081411623,0.548527192,0.836125173,1.7E-05,-0.003551727
3314,-5.666291012,-2.706165825,0.081405219,0.548417676,0.836196593,5.86E-06,-0.003648371
3315,-5.666325023,-2.706164758,0.081398802,0.548326805,0.836255857,2.92E-05,-0.003722286
3316,-5.666352611,-2.706168861,0.081397398,0.548282444,0.836284741,7.22E-05,-0.003766654
3317,-5.666376406,-2.706174777,0.08139907,0.548286986,0.836281708,0.000138882,-0.003777027
3318,-5.666395965,-2.706190278,0.081399745,0.548341158,0.836246134,0.000213105,-0.003785836
3319,-5.66641622,-2.706211395,0.081404462,0.548435801,0.836184017,0.000289018,-0.003791803
3320,-5.666439696,-2.706240071,0.081413723,0.548562803,0.836100545,0.000340845,-0.003822796
3321,-5.66647098,-2.706268793,0.081422832,0.548670243,0.836029881,0.000393878,-0.003853397
3322,-5.666506378,-2.706298225,0.081439958,0.548750452,0.835977072,0.000466403,-0.003880667
3323,-5.666542267,-2.706325179,0.081461702,0.548769273,0.835964713,0.000571926,-0.00386731
3324,-5.666577867,-2.70634477,0.0814885,0.548741026,0.835983298,0.000705047,-0.003835953
3325,-5.666610472,-2.706358038,0.081519763,0.548675963,0.83602599,0.000878951,-0.003802403
3326,-5.666640165,-2.706366104,0.08155742,0.548597218,0.83607756,0.001045639,-0.003783366
3327,-5.666666831,-2.706371139,0.081593373,0.548500458,0.836140873,0.001208369,-0.003772058
3328,-5.666690037,-2.706374991,0.081633464,0.548416497,0.836195746,0.001343023,-0.003770319
3329,-5.666711942,-2.706380833,0.081673149,0.548356301,0.836234995,0.001434942,-0.003786901
3330,-5.666733844,-2.706393945,0.081711048,0.548327663,0.836253506,0.00149723,-0.003821674
3331,-5.666754788,-2.706416874,0.081752933,0.548338743,0.836246036,0.001543732,-0.003848032
3332,-5.666773038,-2.706450628,0.08179927,0.548386325,0.836214733,0.001597461,-0.003848057
3333,-5.666786945,-2.706495345,0.081851703,0.548466859,0.83616197,0.001661449,-0.003808541
3334,-5.666798176,-2.706546445,0.081909481,0.548546483,0.836109886,0.001741466,-0.00373929
3335,-5.666811459,-2.706598152,0.081968057,0.548615382,0.836064857,0.001816407,-0.003663015
3336,-5.666825863,-2.706649759,0.082026406,0.548642592,0.836047241,0.001878199,-0.003576301
3337,-5.666844385,-2.706696514,0.082083216,0.548621138,0.836061548,0.001917709,-0.003501144
3338,-5.666866359,-2.706741232,0.082142741,0.548567808,0.83609674,0.001973344,-0.003421654
3339,-5.666891401,-2.706782587,0.082198935,0.548485531,0.83615082,0.00205116,-0.003349731
3340,-5.666916901,-2.706824529,0.082253145,0.548375618,0.836222941,0.002156594,-0.003274637
3341,-5.666943788,-2.706867265,0.082302805,0.548257726,0.83630023,0.002277053,-0.003194634
3342,-5.666971928,-2.706912106,0.082341702,0.548144694,0.836374243,0.002392352,-0.003129935
3343,-5.667000343,-2.706963961,0.082372145,0.548053345,0.836433964,0.00248388,-0.003095964
3344,-5.667028965,-2.707023807,0.082390569,0.547993576,0.836472828,0.002551326,-0.003120757
3345,-5.667055573,-2.70709422,0.082396152,0.547984102,0.836478658,0.002574324,-0.003201666
3346,-5.667081806,-2.707165669,0.082392452,0.54802278,0.836452785,0.002575111,-0.003337511
3347,-5.667107573,-2.707238229,0.082382846,0.548115691,0.836391356,0.002556513,-0.003486131
3348,-5.667137121,-2.707308869,0.082365336,0.548229953,0.836315975,0.002499057,-0.003641912
3349,-5.667171285,-2.707379444,0.082342522,0.548331407,0.836249134,0.002434441,-0.003758549
3350,-5.667212092,-2.707444419,0.082319379,0.548421415,0.83618996,0.002379498,-0.003826306
3351,-5.667252478,-2.707507205,0.082300769,0.548482975,0.836149613,0.0023643,-0.00382902
3352,-5.667288999,-2.707568491,0.082287361,0.548517196,0.836127258,0.002418442,-0.00377426
3353,-5.667320692,-2.70762802,0.082284847,0.548533528,0.836116544,0.002546635,-0.003688804
3354,-5.667349986,-2.707683313,0.082286587,0.548524797,0.836122165,0.002707927,-0.003597058
3355,-5.667381458,-2.707737477,0.082290611,0.548476376,0.836153749,0.002838803,-0.003537652
3356,-5.667422079,-2.707790921,0.082293972,0.548392424,0.836208679,0.002902248,-0.003517266
3357,-5.667473277,-2.707849994,0.082292238,0.548278307,0.83628344,0.002898096,-0.003536603
3358,-5.667530949,-2.70792081,0.082290082,0.54818041,0.83634767,0.002857163,-0.003556559
3359,-5.667589445,-2.708003772,0.082293313,0.548104872,0.836397302,0.002809535,-0.003564983
3360,-5.667645133,-2.708098229,0.082302485,0.548086153,0.836409767,0.002799143,-0.003526552
3361,-5.667698713,-2.708201427,0.082313068,0.548097457,0.836402598,0.002788311,-0.003477956
3362,-5.667754667,-2.708309241,0.08232219,0.548115537,0.836391008,0.00275715,-0.003440683
3363,-5.667814857,-2.708419213,0.082327787,0.548125013,0.836385016,0.002705774,-0.003428316
3364,-5.667878987,-2.70852786,0.082331247,0.54811103,0.836394325,0.002637756,-0.003445994
3365,-5.667943196,-2.708631459,0.082334385,0.54806425,0.836425045,0.002583536,-0.003470868
3366,-5.66800311,-2.708729953,0.082342834,0.547992773,0.836471876,0.002555717,-0.00349134
3367,-5.668055748,-2.708825916,0.082354843,0.547944564,0.836503455,0.0025682,-0.003482761
3368,-5.668099414,-2.708920575,0.082374248,0.547917836,0.836520939,0.002619211,-0.003450179
3369,-5.668138705,-2.709013925,0.082396165,0.547896636,0.836534852,0.002655798,-0.003415272
3370,-5.668177891,-2.709111062,0.082413883,0.547895355,0.836535792,0.002659096,-0.003387717
3371,-5.668220474,-2.709212867,0.082427051,0.547900817,0.836532312,0.00262234,-0.003392509
3372,-5.668265067,-2.709320958,0.082436717,0.547913713,0.836523925,0.002564183,-0.003422206
3373,-5.668310916,-2.70943608,0.082441682,0.547948786,0.836500867,0.002517002,-0.003477299
3374,-5.668354863,-2.70956319,0.082447057,0.548021484,0.836452976,0.002521655,-0.003537416
3375,-5.66839557,-2.709704848,0.082456416,0.548146149,0.836370904,0.002583187,-0.003582902
3376,-5.668436814,-2.709849977,0.082465573,0.548287177,0.836278079,0.00268033,-0.003600417
3377,-5.668483238,-2.709992841,0.082479229,0.548409324,0.83619769,0.002758892,-0.003609155
3378,-5.668540729,-2.710125035,0.08249065,0.548486471,0.836146991,0.002789086,-0.003608528
3379,-5.668608725,-2.710246658,0.082494619,0.548504495,0.83613529,0.002783564,-0.00358433
3380,-5.668682703,-2.710362492,0.082496166,0.548483015,0.83614973,0.002730645,-0.003543409
3381,-5.668758924,-2.710476508,0.082503183,0.548454593,0.836168847,0.002683518,-0.003466712
3382,-5.668836153,-2.710591194,0.082510607,0.548448791,0.836173121,0.002662474,-0.003368622
3383,-5.668911985,-2.710713744,0.082523201,0.54846683,0.836161764,0.002667023,-0.003244577
3384,-5.668985843,-2.710841113,0.082543503,0.548501471,0.836139393,0.002704599,-0.003120199
3385,-5.66905994,-2.710966306,0.082566956,0.548537452,0.83611605,0.002746369,-0.003012123
3386,-5.6691383,-2.711076916,0.08258859,0.548545049,0.836111261,0.002775273,-0.002930318
3387,-5.669217655,-2.711175731,0.082616089,0.548551621,0.836106996,0.002822562,-0.002871251
3388,-5.669295234,-2.711262258,0.082646125,0.548564065,0.836098786,0.00288324,-0.002823784
3389,-5.669371024,-2.711331861,0.082679728,0.548584044,0.836085494,0.002980152,-0.002777163
3390,-5.669440787,-2.711393925,0.082720695,0.548598746,0.836075581,0.003104323,-0.002720579
3391,-5.669504456,-2.711450296,0.082765303,0.548597731,0.83607596,0.003233382,-0.002657748
3392,-5.669563228,-2.711504394,0.082812127,0.548564781,0.836097276,0.003367753,-0.00258546
3393,-5.669618318,-2.711557939,0.082861414,0.548526829,0.836121829,0.00350868,-0.002508767
3394,-5.669671189,-2.711609548,0.082911119,0.548457738,0.836166866,0.003618329,-0.00244741
3395,-5.669725802,-2.711655406,0.082954989,0.548384431,0.836214812,0.003681271,-0.002398283
3396,-5.669779689,-2.711697923,0.082993548,0.548315625,0.836260017,0.003700989,-0.002337118
3397,-5.6698348,-2.711729169,0.083029379,0.548256899,0.836298767,0.00368166,-0.002278128
3398,-5.669888375,-2.711754404,0.083058726,0.548203483,0.836334097,0.003640203,-0.002228982
3399,-5.669941806,-2.711765297,0.083087278,0.548146353,0.836371815,0.003608282,-0.0021777
3400,-5.669992896,-2.711763566,0.083117296,0.548071547,0.836421001,0.003586545,-0.002150694
3401,-5.670041662,-2.711751843,0.083146803,0.54797028,0.836487341,0.003588332,-0.002150369
3402,-5.670091017,-2.711735847,0.083172792,0.547868303,0.83655403,0.003594973,-0.002180076
3403,-5.670145421,-2.711721036,0.0831961,0.547747692,0.836632925,0.003569154,-0.002252841
3404,-5.670210622,-2.71170724,0.083212241,0.547630793,0.836709407,0.003509145,-0.002359676
3405,-5.670285075,-2.711696943,0.083224896,0.547521069,0.836781287,0.003415627,-0.002467956
3406,-5.670364994,-2.711688474,0.083241887,0.547434069,0.836838353,0.003333403,-0.002529829
3407,-5.670444347,-2.711684065,0.083263062,0.547359276,0.836887359,0.003298962,-0.002547393
3408,-5.670523525,-2.711679084,0.083290072,0.547283579,0.836936886,0.003320243,-0.00251162
3409,-5.670601262,-2.711671209,0.083324641,0.547207458,0.8369865,0.003409731,-0.002443491
3410,-5.670678265,-2.711661509,0.083361874,0.547124023,0.837040639,0.003552488,-0.002377319
3411,-5.670759799,-2.711644715,0.083397436,0.547022009,0.83710683,0.003696023,-0.002327053
3412,-5.670845102,-2.711621592,0.083431485,0.546880738,0.837198693,0.003815746,-0.002290591
3413,-5.670932733,-2.711593075,0.083459198,0.546727557,0.837298425,0.003910138,-0.002244157
3414,-5.671021099,-2.711560421,0.083479734,0.546571823,0.837400037,0.003965941,-0.002166074
3415,-5.671108006,-2.711527178,0.083495274,0.546432715,0.837490894,0.004007445,-0.002056962
3416,-5.671191438,-2.711497024,0.083502647,0.546321769,0.837563512,0.004028325,-0.00191305
3417,-5.671272196,-2.711471133,0.083504635,0.546251503,0.837609725,0.00402131,-0.001752976
3418,-5.671352573,-2.711451369,0.083496804,0.546198782,0.837644588,0.003975304,-0.001622619
3419,-5.671436102,-2.711435482,0.083479632,0.546153902,0.837674392,0.00388772,-0.001553688
3420,-5.671522592,-2.711420418,0.083456975,0.546094942,0.837713353,0.003783925,-0.00152754
3421,-5.671611823,-2.711397052,0.083430981,0.545993351,0.837780014,0.003675434,-0.001549153
3422,-5.671702915,-2.71135682,0.083399462,0.545819504,0.837893697,0.003558983,-0.001598451
3423,-5.671793481,-2.711295234,0.083363758,0.545572942,0.838054551,0.00345479,-0.001673144
3424,-5.67188128,-2.711215556,0.083318387,0.545270844,0.838251315,0.003363026,-0.001769361
3425,-5.671965886,-2.711117845,0.08326572,0.544938025,0.83846773,0.00329229,-0.001890757
3426,-5.672045273,-2.711007922,0.083204292,0.544612889,0.838678857,0.003246405,-0.002009351
3427,-5.67211998,-2.710889232,0.083141281,0.544321956,0.838867542,0.003215601,-0.002124759
3428,-5.672191428,-2.710765718,0.083070397,0.544064803,0.839034316,0.003156075,-0.002223749
3429,-5.672262192,-2.710645086,0.08299179,0.543842633,0.839178531,0.003060614,-0.002284112
3430,-5.67233467,-2.710532437,0.082914777,0.543644748,0.839307214,0.002898722,-0.002320525
3431,-5.672410137,-2.710428416,0.082830599,0.543450476,0.839433716,0.002703559,-0.002303793
3432,-5.672486037,-2.710339639,0.082745612,0.543269995,0.839551337,0.002488575,-0.002252147
3433,-5.672561896,-2.710267611,0.082663696,0.543085589,0.839671361,0.00228839,-0.002193658
3434,-5.672638481,-2.71021471,0.082582155,0.542894329,0.839795508,0.002113733,-0.002187052
3435,-5.672718556,-2.710173499,0.08250358,0.542692687,0.839925988,0.001985342,-0.002245141
3436,-5.672800376,-2.710134543,0.082431582,0.542443412,0.84008691,0.001890865,-0.002356654
3437,-5.672875263,-2.710094804,0.082366952,0.542139109,0.84028311,0.00183665,-0.002471402
3438,-5.672939033,-2.710047508,0.082309181,0.541796315,0.840503932,0.001832609,-0.002556288
3439,-5.672987243,-2.709990827,0.082258195,0.541447538,0.840728394,0.001857969,-0.00262276
3440,-5.673015027,-2.709937607,0.082215181,0.541123454,0.840936757,0.001921703,-0.002661755
3441,-5.673027476,-2.709888341,0.082172031,0.540866698,0.841101563,0.001988982,-0.002724041
3442,-5.673027663,-2.709846445,0.082122632,0.540681596,0.841220105,0.002032066,-0.002831602
3443,-5.673019809,-2.709813981,0.082067591,0.54057372,0.841288878,0.002012745,-0.003004329
3444,-5.67300717,-2.709792589,0.082001784,0.540518648,0.841323624,0.00193795,-0.003224318
3445,-5.672987701,-2.709781346,0.081931129,0.540496319,0.841337225,0.001817664,-0.003478314
3446,-5.672959003,-2.709771448,0.081858459,0.54048723,0.841342302,0.001694613,-0.003716775
3447,-5.672916311,-2.709760697,0.081786841,0.540481956,0.841344845,0.001608161,-0.003939612
3448,-5.672856878,-2.709739722,0.081717495,0.5404558,0.84136077,0.001608929,-0.004122467
3449,-5.672778181,-2.709706577,0.081660141,0.540411803,0.84138803,0.001688467,-0.004291205
3450,-5.672684465,-2.709658513,0.081602572,0.540352803,0.841424692,0.001824381,-0.004472945
3451,-5.672582532,-2.709597193,0.081546132,0.54027904,0.84147069,0.001971052,-0.004663972
3452,-5.672477484,-2.709526771,0.081489321,0.54021039,0.841513325,0.002089165,-0.004867665
3453,-5.672371147,-2.709456291,0.081422983,0.540155301,0.841547279,0.002150487,-0.005079733
3454,-5.672264797,-2.70938615,0.081349701,0.540129386,0.841562643,0.002176492,-0.005275231
3455,-5.672152965,-2.70932291,0.081277624,0.540154954,0.841545182,0.002183503,-0.005437276
3456,-5.672033761,-2.709269399,0.081202666,0.540220396,0.841502441,0.002195461,-0.005544851
3457,-5.671908861,-2.709228286,0.081128433,0.54033257,0.841429895,0.002185562,-0.00562758
3458,-5.671787417,-2.709197264,0.081052773,0.540471178,0.841340388,0.002132272,-0.005719321
3459,-5.671675423,-2.709178215,0.080971048,0.540609313,0.841251084,0.002034609,-0.005834854
3460,-5.671578315,-2.709162794,0.080880177,0.540727164,0.841174517,0.001898891,-0.005996746
3461,-5.671496205,-2.709143906,0.080788839,0.540808965,0.841120909,0.001748341,-0.006182397
3462,-5.671427346,-2.709116734,0.080693015,0.540836788,0.841101803,0.001620331,-0.006379686
3463,-5.671369271,-2.709075981,0.080599299,0.540783109,0.841135016,0.001531168,-0.006570364
3464,-5.671317722,-2.709022911,0.080506425,0.54066519,0.841209622,0.001486218,-0.00673167
3465,-5.671271327,-2.708961965,0.080414794,0.540489231,0.841321638,0.00148641,-0.006861714
3466,-5.671229099,-2.708898175,0.08032291,0.540283997,0.841452536,0.001515365,-0.006966849
3467,-5.671188647,-2.708833111,0.080230197,0.540067518,0.841590662,0.001551573,-0.007058808
3468,-5.671145275,-2.708774134,0.080134248,0.539860612,0.841722516,0.001599749,-0.007153003
3469,-5.671096603,-2.708722112,0.080032026,0.53970594,0.841820736,0.001677261,-0.007247946
3470,-5.671038897,-2.708679575,0.079925012,0.539610656,0.841880692,0.001753321,-0.007359792
3471,-5.670975216,-2.708640306,0.079807126,0.539562866,0.841910087,0.001795382,-0.007489719
3472,-5.670908413,-2.708600488,0.079680471,0.539535921,0.841926026,0.001772838,-0.007642826
3473,-5.67084068,-2.70855496,0.079543043,0.539542674,0.841920326,0.001668589,-0.007815571
3474,-5.670770965,-2.708496986,0.079399439,0.539552591,0.841912885,0.001488564,-0.007967392
3475,-5.670694424,-2.708430009,0.079252554,0.539563536,0.841905048,0.001248842,-0.008094478
3476,-5.670611058,-2.708346384,0.079105047,0.53956873,0.841901168,0.000988206,-0.008187344
3477,-5.670520098,-2.708249389,0.078961656,0.539546795,0.841914814,0.000693711,-0.008259571
