#Time,X,Y,Z,q_x,q_y,q_z,q_w
3313,-7.432809878,-0.360824369,0.025154687,0.686810674,0.724771533,-0.033201576,-0.043531343
3314,-7.433954511,-0.362501761,0.02512269,0.686536692,0.725054433,-0.032979128,-0.043310702
3315,-7.435062592,-0.364249253,0.025098263,0.686248157,0.725346476,-0.032810836,-0.043120833
3316,-7.436138688,-0.366074996,0.025086773,0.685935215,0.725657772,-0.032668973,-0.042969941
3317,-7.437187211,-0.368003577,0.025093198,0.685622137,0.725964512,-0.032518255,-0.042899606
3318,-7.438213921,-0.370013662,0.025117226,0.685335807,0.726242546,-0.032325191,-0.042914768
3319,-7.439218989,-0.37211746,0.025164546,0.685088083,0.726483604,-0.032051476,-0.042995281
3320,-7.440200684,-0.374307765,0.025241374,0.684840984,0.726724188,-0.031713714,-0.043116372
3321,-7.441157094,-0.376567018,0.025336687,0.684569691,0.726991578,-0.031308964,-0.043212639
3322,-7.44208843,-0.378900333,0.025449804,0.684261734,0.727297688,-0.030866588,-0.04325744
3323,-7.442996265,-0.381314217,0.025575143,0.683907253,0.72765261,-0.030381601,-0.043237794
3324,-7.4438819,-0.383805652,0.025705386,0.683519101,0.728042621,-0.029875525,-0.04316286
3325,-7.44474665,-0.386367579,0.025835216,0.683097355,0.728464679,-0.029371806,-0.043064052
3326,-7.445591536,-0.388999952,0.025970285,0.682667584,0.728893224,-0.028874869,-0.04296369
3327,-7.446415374,-0.391708481,0.026097206,0.682211539,0.729342177,-0.02842688,-0.042887255
3328,-7.447218818,-0.394484934,0.026213611,0.681754675,0.729789421,-0.028032604,-0.042803466
3329,-7.448000779,-0.397343357,0.026323574,0.681334128,0.730201278,-0.027690974,-0.042697882
3330,-7.448762476,-0.400274332,0.02643133,0.680968755,0.730561663,-0.0274225,-0.042534893
3331,-7.449506567,-0.403293168,0.026529913,0.680676723,0.730854597,-0.027225528,-0.042302806
3332,-7.450239546,-0.406399084,0.026623002,0.680461858,0.731076859,-0.027072698,-0.042016124
3333,-7.450966164,-0.409597527,0.02672165,0.680306938,0.731243152,-0.026964089,-0.041699635
3334,-7.451691859,-0.412895044,0.026819708,0.680182694,0.731379013,-0.026910316,-0.041377263
3335,-7.452418436,-0.416275288,0.026919819,0.680046405,0.731523441,-0.026910855,-0.041062732
3336,-7.453148355,-0.419735296,0.027026057,0.679846936,0.731722835,-0.026958917,-0.040780557
3337,-7.453882777,-0.423267037,0.027128702,0.679567545,0.731993035,-0.027048798,-0.040527911
3338,-7.454615826,-0.426863199,0.027233318,0.679200435,0.732342849,-0.027160077,-0.04028711
3339,-7.455339394,-0.430512084,0.027342829,0.678737824,0.732780756,-0.027260659,-0.040052302
3340,-7.456048499,-0.434222661,0.027449156,0.678202073,0.733286635,-0.027305033,-0.039838351
3341,-7.456742385,-0.437973946,0.02754414,0.677583439,0.733867578,-0.027293503,-0.039675245
3342,-7.457421889,-0.441774108,0.027641014,0.67688894,0.734516356,-0.027260655,-0.039546711
3343,-7.458089485,-0.445624366,0.02773325,0.676147184,0.735207369,-0.027219867,-0.039423199
3344,-7.458748008,-0.449534951,0.027820785,0.67541932,0.735882438,-0.027185071,-0.039328762
3345,-7.459403466,-0.453506835,0.02790395,0.674735507,0.73651009,-0.027185806,-0.03931684
3346,-7.4600632,-0.457538182,0.02798242,0.674129568,0.737057834,-0.027261683,-0.039393842
3347,-7.460730458,-0.461627956,0.028056333,0.673580877,0.737546414,-0.027420821,-0.039524523
3348,-7.461406283,-0.465739433,0.028119972,0.673063813,0.738003312,-0.027615989,-0.039668279
3349,-7.462083988,-0.469878665,0.028180987,0.672573323,0.738436965,-0.027798679,-0.039789532
3350,-7.462753683,-0.474043475,0.028236097,0.672126516,0.738836038,-0.027957523,-0.039819996
3351,-7.463408416,-0.478230256,0.028302317,0.671725734,0.73920123,-0.028056032,-0.039735869
3352,-7.464049084,-0.482417981,0.028378486,0.671365363,0.739536605,-0.028101718,-0.039553159
3353,-7.464677408,-0.486595522,0.028466516,0.67102529,0.739861573,-0.0280856,-0.039256998
3354,-7.465294377,-0.490757418,0.028574596,0.67067072,0.740206009,-0.028021216,-0.038867216
3355,-7.465903054,-0.494892326,0.028703314,0.670288317,0.740578221,-0.027962709,-0.038412984
3356,-7.466505044,-0.498999201,0.028854897,0.669852462,0.741002112,-0.027930138,-0.037861025
3357,-7.467101744,-0.503087104,0.029024493,0.669365435,0.741472216,-0.027940937,-0.037258177
3358,-7.467697882,-0.507149009,0.029218717,0.66881853,0.741995133,-0.028007102,-0.036614187
3359,-7.468295825,-0.511178024,0.029437466,0.668224371,0.742558702,-0.028135855,-0.035932402
3360,-7.468895727,-0.515183384,0.02967378,0.667577102,0.743167266,-0.028357284,-0.035200739
3361,-7.46949637,-0.519168149,0.02993303,0.666938442,0.743764607,-0.028670389,-0.034428662
3362,-7.470093943,-0.523126448,0.030207695,0.666332561,0.744328812,-0.029045626,-0.03364357
3363,-7.470686947,-0.527035656,0.030502537,0.665744289,0.744874095,-0.029428739,-0.032879686
3364,-7.47126888,-0.530885466,0.030813681,0.665210077,0.745371741,-0.029773045,-0.03209496
3365,-7.471830337,-0.53467255,0.031144662,0.664715039,0.745837355,-0.030049862,-0.031266004
3366,-7.472370068,-0.538387692,0.031482901,0.664230048,0.746297474,-0.030254178,-0.030384362
3367,-7.472892201,-0.542034327,0.031821742,0.663753914,0.7467494,-0.030415752,-0.029511972
3368,-7.473407553,-0.545608039,0.032158491,0.663317129,0.747161907,-0.030577522,-0.028713852
3369,-7.473924282,-0.549113777,0.032486761,0.662889744,0.747559652,-0.030748614,-0.028040626
3370,-7.474446018,-0.552554261,0.03280061,0.662473779,0.747940643,-0.030930678,-0.027505982
3371,-7.474970067,-0.555939553,0.033099319,0.662066532,0.748310462,-0.031102679,-0.027055199
3372,-7.475498758,-0.559251303,0.033395681,0.66168543,0.748655404,-0.031256147,-0.026655798
3373,-7.476036131,-0.562511528,0.033682951,0.661331522,0.748974723,-0.031395408,-0.02630231
3374,-7.476591399,-0.565712391,0.033955465,0.661008354,0.749262004,-0.031564193,-0.026040488
3375,-7.477172772,-0.568851492,0.034208109,0.660700678,0.749531037,-0.031744393,-0.02588691
3376,-7.477784795,-0.571926932,0.034431642,0.660375183,0.749809863,-0.031949868,-0.025864896
3377,-7.478425144,-0.574920861,0.034634508,0.660014631,0.750116166,-0.032149067,-0.025939582
3378,-7.479081133,-0.577836438,0.034817788,0.659612426,0.750460745,-0.03227244,-0.026050107
3379,-7.479741339,-0.580667449,0.034986688,0.659158553,0.750855715,-0.032286456,-0.02613966
3380,-7.480399172,-0.58341916,0.035142729,0.65864147,0.75131169,-0.03219225,-0.02618812
3381,-7.481050964,-0.586095177,0.035285636,0.658112941,0.75178189,-0.032017031,-0.026196502
3382,-7.481697048,-0.588696423,0.035415501,0.657603892,0.75223833,-0.031768839,-0.026179317
3383,-7.48234413,-0.591233004,0.035532694,0.657136875,0.752656674,-0.031520994,-0.026181782
3384,-7.482997539,-0.593702981,0.03564652,0.656739317,0.753009858,-0.031330546,-0.026230129
3385,-7.48365807,-0.596121728,0.035744665,0.656415878,0.753293148,-0.031181961,-0.026368798
3386,-7.484330349,-0.59849495,0.035836487,0.656207132,0.75346882,-0.031106072,-0.026633617
3387,-7.485019671,-0.600807683,0.035926482,0.656102125,0.753546496,-0.031111696,-0.027013734
3388,-7.485728913,-0.603076273,0.036014432,0.656078006,0.753544581,-0.031206828,-0.027538128
3389,-7.486462814,-0.605297298,0.036097315,0.65610938,0.753483784,-0.031416358,-0.028207806
3390,-7.487217726,-0.607468339,0.036166466,0.656175756,0.753383627,-0.031719234,-0.028989256
3391,-7.487981532,-0.609579972,0.036239138,0.656286213,0.75324152,-0.032046941,-0.029809613
3392,-7.488742218,-0.611616548,0.036304744,0.656413335,0.753085562,-0.032334411,-0.030629322
3393,-7.489486035,-0.613573237,0.036370765,0.656537858,0.752935336,-0.032533891,-0.031431955
3394,-7.490204386,-0.615437751,0.036449405,0.656651072,0.752803348,-0.032589866,-0.032161925
3395,-7.490893983,-0.617223538,0.036533539,0.656764043,0.752682085,-0.032477074,-0.032801061
3396,-7.491557037,-0.618941781,0.036623507,0.656889614,0.752559957,-0.032215382,-0.033342385
3397,-7.492200826,-0.620610909,0.036724678,0.657021097,0.752438944,-0.031863838,-0.033817297
3398,-7.492834951,-0.622238192,0.036827462,0.657171279,0.752304688,-0.031442481,-0.034277354
3399,-7.493464846,-0.623828049,0.036923323,0.657346469,0.75214918,-0.030994354,-0.034735871
3400,-7.494091456,-0.625382467,0.037020452,0.657557933,0.751961054,-0.03055863,-0.035189608
3401,-7.494714713,-0.626904016,0.037126959,0.657813326,0.751732759,-0.0301572,-0.035637482
3402,-7.495333908,-0.628388052,0.037220881,0.658140647,0.751438523,-0.029816997,-0.036082985
3403,-7.495945524,-0.629843346,0.037316503,0.658546821,0.751074621,-0.02952428,-0.036487185
3404,-7.496544445,-0.631281215,0.037415534,0.659028502,0.750644621,-0.029269351,-0.036842794
3405,-7.497128142,-0.632701506,0.037510484,0.659572154,0.750161369,-0.029051795,-0.037127987
3406,-7.497694776,-0.634107262,0.037605648,0.660142267,0.749655141,-0.028853004,-0.037374609
3407,-7.498244093,-0.635485719,0.037697082,0.660719896,0.749139963,-0.028697112,-0.037616634
3408,-7.49877452,-0.636829534,0.037783235,0.661257231,0.748656404,-0.028581907,-0.037888499
3409,-7.499286919,-0.638128323,0.037858706,0.661739659,0.748216284,-0.028511896,-0.03821111
3410,-7.499780237,-0.639375604,0.037928809,0.662143806,0.74784048,-0.028508405,-0.038567703
3411,-7.500253734,-0.640573617,0.037992342,0.662488151,0.747512956,-0.028597994,-0.038935666
3412,-7.500703477,-0.64171731,0.038056029,0.662794395,0.747217269,-0.028751498,-0.039284782
3413,-7.501124894,-0.642790096,0.038128553,0.663105617,0.746918278,-0.028923985,-0.039590778
3414,-7.501514637,-0.643804114,0.038205927,0.663433021,0.746606452,-0.02910256,-0.039855651
3415,-7.501872869,-0.644758197,0.038291892,0.663757059,0.746300759,-0.029276691,-0.040057681
3416,-7.502205833,-0.645652046,0.038384796,0.664064126,0.746011706,-0.029439728,-0.040232736
3417,-7.502520992,-0.646491905,0.03847997,0.664335971,0.745753377,-0.029583973,-0.040427807
3418,-7.502827762,-0.647278505,0.038581842,0.664578791,0.74552037,-0.029707703,-0.040643083
3419,-7.503132147,-0.648016879,0.038698605,0.664804158,0.745302787,-0.029776681,-0.040896657
3420,-7.503436461,-0.648706671,0.038830298,0.665008497,0.745107174,-0.029730878,-0.041171275
3421,-7.503741348,-0.649344637,0.038987302,0.66519775,0.744931416,-0.029564657,-0.041413413
3422,-7.504048271,-0.649931598,0.039176711,0.665351413,0.744795543,-0.029252198,-0.041610144
3423,-7.504362184,-0.65047267,0.039385868,0.665457483,0.744708938,-0.028840037,-0.04175151
3424,-7.504689599,-0.650965355,0.039616426,0.665477158,0.744703549,-0.028387243,-0.041844242
3425,-7.505030451,-0.651413438,0.039855211,0.665429099,0.744762787,-0.027935635,-0.041858168
3426,-7.505384354,-0.651823179,0.04009296,0.665330246,0.744869214,-0.027505477,-0.041820656
3427,-7.505753365,-0.652201578,0.040322762,0.665217643,0.744987443,-0.027108793,-0.041764942
3428,-7.506137704,-0.652563683,0.040547273,0.665141985,0.74507032,-0.026747056,-0.041724717
3429,-7.506538965,-0.652918036,0.04076151,0.665158441,0.745069269,-0.026379673,-0.041715055
3430,-7.506958454,-0.653282263,0.040963474,0.665301581,0.744953603,-0.025997527,-0.041738044
3431,-7.507398255,-0.653660942,0.041157609,0.665556963,0.744738394,-0.025609138,-0.041747165
3432,-7.507860041,-0.654052255,0.041335857,0.665901218,0.744446282,-0.025215037,-0.041707349
3433,-7.508343375,-0.654448994,0.041494349,0.66628281,0.744122356,-0.024844329,-0.041616047
3434,-7.508843053,-0.654841974,0.041632222,0.66664182,0.74381967,-0.024499907,-0.041481771
3435,-7.509350324,-0.65522498,0.041744477,0.66695346,0.743562747,-0.024182367,-0.041264238
3436,-7.50985404,-0.655596911,0.041830813,0.667220413,0.743349617,-0.023865767,-0.04097186
3437,-7.510348517,-0.655960493,0.041894861,0.667449402,0.743171345,-0.023562654,-0.040650317
3438,-7.510832759,-0.656322904,0.041924007,0.667659958,0.743007874,-0.023299573,-0.040331246
3439,-7.511307548,-0.656698356,0.041922608,0.667908892,0.742804529,-0.023119485,-0.04005787
3440,-7.511783688,-0.657100345,0.04189781,0.668260801,0.742502537,-0.023045054,-0.03982976
3441,-7.512272499,-0.657538208,0.041841038,0.668761588,0.742058265,-0.023112058,-0.039664883
3442,-7.512778491,-0.658018741,0.041756952,0.669450419,0.741436376,-0.023309472,-0.039558892
3443,-7.513301308,-0.658536675,0.041651326,0.670330131,0.740632814,-0.023628828,-0.039525039
3444,-7.51383655,-0.659087768,0.04152506,0.671378045,0.739668953,-0.02404831,-0.039535296
3445,-7.514381801,-0.659669485,0.041377493,0.672561937,0.738573429,-0.024501146,-0.039615951
3446,-7.514939667,-0.660265556,0.041221436,0.673814725,0.73740552,-0.024937412,-0.039811314
3447,-7.515510334,-0.660874177,0.041045818,0.675045081,0.736246828,-0.025376405,-0.040134582
3448,-7.516088128,-0.661507155,0.040856343,0.676217976,0.735134906,-0.025766078,-0.040521939
3449,-7.516668852,-0.66216104,0.040662867,0.67733338,0.734073244,-0.026041471,-0.040961051
3450,-7.51725088,-0.662846309,0.040465385,0.678389254,0.733065992,-0.02618181,-0.04143409
3451,-7.517831799,-0.663567495,0.04026233,0.679390805,0.732113528,-0.026139501,-0.041888451
3452,-7.51841053,-0.664331373,0.04007255,0.680313001,0.73124282,-0.025930588,-0.042258303
3453,-7.518983361,-0.66513141,0.03988275,0.681129257,0.730478726,-0.025586094,-0.042533738
3454,-7.519538851,-0.66597352,0.039685632,0.681826093,0.729835873,-0.02508829,-0.042700755
3455,-7.520058886,-0.666836535,0.039492349,0.682416917,0.729304857,-0.024386539,-0.042741953
3456,-7.52052356,-0.667719772,0.039303448,0.682905726,0.728882915,-0.023486714,-0.042636128
3457,-7.520917208,-0.668626408,0.039109314,0.683311293,0.728551014,-0.022434821,-0.04237659
3458,-7.521231891,-0.669567282,0.038919187,0.68365849,0.728282854,-0.02127622,-0.041981859
3459,-7.521469396,-0.670544716,0.038728951,0.683979565,0.728042434,-0.020098265,-0.041499735
3460,-7.521638316,-0.671579679,0.038530961,0.684312705,0.727788725,-0.018982243,-0.040980094
3461,-7.521749793,-0.672690701,0.038321862,0.684673928,0.727500603,-0.017960692,-0.040520347
3462,-7.521813793,-0.673866307,0.038106233,0.685089233,0.727150229,-0.017046312,-0.04018346
3463,-7.521836041,-0.675102484,0.037878942,0.685544491,0.72674677,-0.016242991,-0.040050563
3464,-7.521819937,-0.676394461,0.037635961,0.685953251,0.726371426,-0.015569865,-0.040128155
3465,-7.521766378,-0.677742835,0.037388385,0.686280664,0.726059756,-0.015044769,-0.040369974
3466,-7.521676413,-0.679149642,0.037124092,0.686442202,0.725894651,-0.014626015,-0.040744798
3467,-7.521552477,-0.680612863,0.036855112,0.686424232,0.725890264,-0.014291543,-0.041241375
3468,-7.521395958,-0.68213056,0.036585897,0.686199929,0.726071553,-0.014075188,-0.041852677
3469,-7.521205886,-0.68370532,0.036321902,0.685804409,0.726407897,-0.013963082,-0.042531305
3470,-7.520979624,-0.685346606,0.036059478,0.685248496,0.726890353,-0.013937024,-0.043251269
3471,-7.520716692,-0.687049819,0.035817186,0.684579394,0.727477448,-0.013976255,-0.043957702
3472,-7.520413149,-0.688842572,0.03558643,0.683871371,0.728103403,-0.013984055,-0.04460749
3473,-7.520072181,-0.690743857,0.03539536,0.683201116,0.728698207,-0.013895862,-0.045189202
3474,-7.519698066,-0.692763414,0.03523968,0.682581829,0.729250095,-0.013696677,-0.045702803
3475,-7.519289681,-0.69491986,0.035126086,0.682018716,0.729754898,-0.013410096,-0.046134903
3476,-7.518852069,-0.697187364,0.035043709,0.681516085,0.730209222,-0.013050795,-0.046475744
3477,-7.518388737,-0.699575488,0.03498447,0.681003684,0.730675284,-0.012690245,-0.046760763
3478,-7.517900278,-0.702070965,0.034947142,0.680454859,0.731178473,-0.012340409,-0.04697808
3479,-7.517381943,-0.704663931,0.034922756,0.679853,0.731735102,-0.011980098,-0.04711811
3480,-7.516826891,-0.707350856,0.034915116,0.679197163,0.732350147,-0.011589794,-0.047118494
3481,-7.516229605,-0.710134981,0.034929891,0.67853523,0.732979638,-0.01113433,-0.046976792
3482,-7.515594178,-0.713027158,0.034964019,0.677879705,0.733612036,-0.010573754,-0.046697779
3483,-7.514928488,-0.716046026,0.035018833,0.677235939,0.734236878,-0.009954274,-0.046353016
3484,-7.514245557,-0.719179299,0.035092496,0.676581235,0.734872143,-0.009314187,-0.045978379
3485,-7.513554781,-0.722424076,0.035173166,0.675876487,0.735548933,-0.008716816,-0.045637244
3486,-7.512861886,-0.725776964,0.035251386,0.675086385,0.736296711,-0.008235156,-0.045361978
3487,-7.512165075,-0.729227096,0.035323676,0.674230946,0.737100907,-0.007820887,-0.045096753
3488,-7.511453276,-0.732764474,0.035391019,0.673317934,0.737957562,-0.00744902,-0.044789594
3489,-7.510711275,-0.736412183,0.035455865,0.672366129,0.738854914,-0.007087001,-0.044350639
3490,-7.509936718,-0.74012805,0.035518614,0.671414165,0.739758171,-0.006687999,-0.043773709
3491,-7.509133449,-0.743926436,0.035580885,0.670437666,0.740685131,-0.006316232,-0.043115872
3492,-7.508314022,-0.747804402,0.035636996,0.669430027,0.741640072,-0.006028886,-0.042392164
3493,-7.507493162,-0.751752347,0.035691043,0.668398877,0.742613767,-0.005882495,-0.041630882
3494,-7.50668276,-0.755782639,0.03572102,0.66734666,0.74360122,-0.005931168,-0.040871538
3495,-7.505887613,-0.759902542,0.03574744,0.666319021,0.744560872,-0.006221337,-0.040116893
3496,-7.505111394,-0.764096187,0.035771701,0.66532669,0.745484316,-0.006705058,-0.039351907
3497,-7.504358964,-0.768364482,0.035795628,0.664402474,0.746339903,-0.00737761,-0.038622173
3498,-7.5036354,-0.772718887,0.035826861,0.663512146,0.747158285,-0.008219047,-0.037928574
3499,-7.502943338,-0.777148833,0.035861627,0.662657395,0.747939278,-0.00916704,-0.037255594
3500,-7.502281357,-0.781625755,0.035896908,0.661834322,0.748687521,-0.010170211,-0.036590884
3501,-7.501633792,-0.786168326,0.035940814,0.661046992,0.749402438,-0.011169434,-0.035890176
3502,-7.500994998,-0.790714851,0.035997046,0.660349408,0.750041423,-0.01209973,-0.035073068
3503,-7.50035853,-0.795273331,0.03607088,0.659761644,0.750589041,-0.012931996,-0.034109073
3504,-7.499722353,-0.799821758,0.036165913,0.659287862,0.751042424,-0.013634707,-0.032998282
3505,-7.499086562,-0.804351558,0.036287286,0.658870225,0.751449549,-0.014197138,-0.03181262
3506,-7.498454722,-0.808856451,0.036430343,0.658521778,0.751795328,-0.014610629,-0.030649351
3507,-7.497832791,-0.813328568,0.036594624,0.658213565,0.752102971,-0.014876223,-0.029575707
3508,-7.497226859,-0.817766756,0.036779107,0.657923534,0.752388629,-0.015044391,-0.028664292
3509,-7.496642664,-0.822178023,0.036971943,0.657624813,0.752675221,-0.015143253,-0.027933846
3510,-7.496084928,-0.826560443,0.037180875,0.657256774,0.753013555,-0.015254191,-0.027412206
3511,-7.495555553,-0.830914415,0.03740032,0.656819914,0.753404195,-0.015398114,-0.027066889
3512,-7.495052779,-0.835245533,0.037632785,0.656282505,0.753875864,-0.015583697,-0.026862663
3513,-7.494577597,-0.839511431,0.037874384,0.655643498,0.754430204,-0.015815233,-0.026768441
3514,-7.494126323,-0.843725778,0.038133068,0.654918972,0.755053442,-0.016094175,-0.026765972
3515,-7.493698427,-0.84788574,0.038401225,0.654134182,0.75572458,-0.016385886,-0.026839041
3516,-7.49328956,-0.852003159,0.038675242,0.653333613,0.756405288,-0.016668641,-0.026988629
