#Time,X,Y,Z,q_x,q_y,q_z,q_w
5409,-5.502432228,-3.730361478,0.078111425,0.480761174,0.874802215,0.009156565,-0.059210942
5410,-5.498244369,-3.732792848,0.078178802,0.48044269,0.874972501,0.009665792,-0.05919896
5411,-5.494072016,-3.735161786,0.078262998,0.479994073,0.875211554,0.010207405,-0.059213463
5412,-5.489917707,-3.73746682,0.078370077,0.479398725,0.875529695,0.010797511,-0.059228617
5413,-5.485787192,-3.739710324,0.078490028,0.478669846,0.875919682,0.011401868,-0.0592443
5414,-5.481680637,-3.741899756,0.078620847,0.477827251,0.876370538,0.012020423,-0.059256288
5415,-5.477606849,-3.744031263,0.078758565,0.4769232,0.876853337,0.012637113,-0.059268801
5416,-5.473571805,-3.746111076,0.078897078,0.475986875,0.877354154,0.01321153,-0.059259086
5417,-5.469578183,-3.74816095,0.079036185,0.475066993,0.877847426,0.013675957,-0.059230201
5418,-5.465623044,-3.750201664,0.079181192,0.474176282,0.878330207,0.013971642,-0.059141302
5419,-5.461716932,-3.752223212,0.079328026,0.47338483,0.878763003,0.014071319,-0.059028674
5420,-5.457855945,-3.754233702,0.079469026,0.472723059,0.879126917,0.013980022,-0.058934982
5421,-5.454049526,-3.756224126,0.079601275,0.472203204,0.879412501,0.013682177,-0.058911671
5422,-5.450292793,-3.758194657,0.079724327,0.471810668,0.879627763,0.013232636,-0.058945654
5423,-5.4465808,-3.760134329,0.079842464,0.471517003,0.879792826,0.012697903,-0.05894966
5424,-5.442894966,-3.762048838,0.079962814,0.471278154,0.879935135,0.01216677,-0.058847516
5425,-5.439232437,-3.763928462,0.080092909,0.471065027,0.880070971,0.011684385,-0.058619977
5426,-5.43559214,-3.765759088,0.080232875,0.470857961,0.880213528,0.011296212,-0.05821788
5427,-5.431964313,-3.767534633,0.080387641,0.470636425,0.880372801,0.011021805,-0.05765073
5428,-5.428340586,-3.769260509,0.080560883,0.470423752,0.880533233,0.01084164,-0.056966462
5429,-5.424746997,-3.770909814,0.080732652,0.470227155,0.880684174,0.010685211,-0.05628174
5430,-5.421182792,-3.77249308,0.080906902,0.47003236,0.880827635,0.010535183,-0.055689038
5431,-5.417652551,-3.773999317,0.081085116,0.469863056,0.880949275,0.010422047,-0.055212891
5432,-5.414140732,-3.775433397,0.081268933,0.46967532,0.881075564,0.010372689,-0.054802838
5433,-5.410643017,-3.776784605,0.081470489,0.469466069,0.88121261,0.010411787,-0.054383277
5434,-5.407155012,-3.778052924,0.081683686,0.469210224,0.881374754,0.010550429,-0.053935125
5435,-5.40368324,-3.779239518,0.081896364,0.468904214,0.881562689,0.010737103,-0.053486248
5436,-5.400235798,-3.780354188,0.082097552,0.468548555,0.88177292,0.010954307,-0.053092113
5437,-5.396819791,-3.781405401,0.082286623,0.468147008,0.882000946,0.011152268,-0.052804706
5438,-5.39345047,-3.782381461,0.08246057,0.467718904,0.882236012,0.011328367,-0.052633781
5439,-5.390114858,-3.783297382,0.082625394,0.467288556,0.882465001,0.011469505,-0.052586861
5440,-5.386810412,-3.784152736,0.082785852,0.466870388,0.882683854,0.011589933,-0.05260159
5441,-5.383529685,-3.784957416,0.082936642,0.46650302,0.882872555,0.011664293,-0.052677576
5442,-5.380280656,-3.785702034,0.083086569,0.466236418,0.883006243,0.011722182,-0.052784166
5443,-5.377057591,-3.786392351,0.083232359,0.466087506,0.883075653,0.011773248,-0.052926527
5444,-5.373862673,-3.787026978,0.083368959,0.466058504,0.88308087,0.011816859,-0.05308493
5445,-5.370696607,-3.787610593,0.083496838,0.466134523,0.883029628,0.011839414,-0.053264534
5446,-5.367550994,-3.788150804,0.083620104,0.466321629,0.882921314,0.01184916,-0.053419933
5447,-5.364421923,-3.788647112,0.083738822,0.466667429,0.882732956,0.011886905,-0.053504584
5448,-5.361313549,-3.789097368,0.083856494,0.467184896,0.882456534,0.011916299,-0.053541948
5449,-5.358233166,-3.789501279,0.08396942,0.467858112,0.882099995,0.011923681,-0.05353702
5450,-5.355178922,-3.789859126,0.084074357,0.468677352,0.881667492,0.011943128,-0.053491453
5451,-5.352141816,-3.79017,0.084172322,0.469601776,0.881181571,0.011991443,-0.053379915
5452,-5.34911921,-3.790423423,0.084266571,0.470580153,0.880671029,0.012110434,-0.053161973
5453,-5.34611846,-3.790610626,0.084347964,0.471562234,0.880158502,0.012277341,-0.052908767
5454,-5.343151638,-3.790727534,0.084409581,0.472457971,0.879687207,0.012416855,-0.052722914
5455,-5.340222211,-3.790772631,0.084454367,0.473211548,0.879287473,0.012517261,-0.052608841
5456,-5.337329707,-3.790734164,0.08447837,0.473839368,0.878951533,0.012573992,-0.052558081
5457,-5.334464272,-3.790614161,0.084484534,0.47438385,0.878659509,0.012602755,-0.052522384
5458,-5.331625984,-3.790407675,0.084476205,0.474903825,0.878380774,0.01260506,-0.052485098
5459,-5.32881686,-3.79011722,0.084449531,0.475460118,0.878081057,0.012559717,-0.052474636
5460,-5.326034686,-3.789754207,0.084405965,0.476086352,0.87774128,0.01244699,-0.052508122
5461,-5.323274848,-3.789328372,0.084348858,0.476808913,0.877348934,0.012298697,-0.052543792
5462,-5.320533325,-3.788845681,0.084273094,0.477641056,0.876896186,0.012109431,-0.052587658
5463,-5.317811554,-3.788313108,0.084177725,0.478596323,0.876374362,0.011881429,-0.052653288
5464,-5.315118207,-3.787733701,0.08406329,0.479645296,0.875796211,0.01158252,-0.052794239
5465,-5.312473646,-3.78709377,0.083915925,0.480728428,0.875190473,0.011161591,-0.053077612
5466,-5.309882981,-3.786387298,0.083735924,0.481743305,0.874613324,0.010606794,-0.053501568
5467,-5.307342259,-3.785612545,0.083529652,0.48260462,0.87411408,0.009936641,-0.054024253
5468,-5.304844519,-3.784764501,0.083303745,0.483319007,0.873693331,0.009238111,-0.054565176
5469,-5.302381697,-3.783843231,0.083066209,0.483893934,0.873348783,0.00857522,-0.055091103
5470,-5.299959829,-3.782841741,0.082825522,0.484366942,0.873057633,0.00797585,-0.055636513
5471,-5.297582787,-3.781760178,0.082576955,0.484769453,0.872801739,0.007458884,-0.056214477
5472,-5.295247558,-3.780596302,0.082321764,0.485131155,0.872567468,0.007028905,-0.056783535
5473,-5.292943736,-3.779347591,0.082058019,0.485464673,0.872350443,0.006725457,-0.057302034
5474,-5.290663027,-3.778014593,0.081782401,0.485807467,0.872132523,0.00654683,-0.057733061
5475,-5.288409638,-3.776589674,0.081493419,0.486127478,0.871931128,0.006421143,-0.058094332
5476,-5.286188843,-3.775070444,0.081191678,0.4863937,0.871764176,0.006290116,-0.05838514
5477,-5.283997766,-3.773463595,0.08088053,0.4865765,0.871649454,0.006091723,-0.058595474
5478,-5.281832418,-3.771777475,0.08055327,0.486693968,0.871577426,0.005825778,-0.058718242
5479,-5.279698892,-3.770007089,0.080219389,0.4867822,0.87152394,0.005487911,-0.05881322
5480,-5.277593922,-3.768155935,0.079879651,0.486875222,0.871466657,0.005123668,-0.05892479
5481,-5.275518313,-3.766218383,0.079544738,0.487029596,0.871374958,0.004742827,-0.059036939
5482,-5.27346656,-3.764199737,0.079213148,0.487256542,0.871245664,0.004360776,-0.05910193
5483,-5.271441075,-3.762104292,0.078901006,0.487586379,0.871063113,0.003956045,-0.059100986
5484,-5.269452575,-3.759939711,0.078603883,0.488018021,0.870827192,0.003504545,-0.059043468
5485,-5.267509119,-3.757711057,0.078339714,0.488486095,0.87057525,0.003018155,-0.058914858
5486,-5.265608638,-3.75541712,0.078109787,0.488941421,0.870335638,0.002496956,-0.05870204
5487,-5.263744976,-3.753052925,0.077918359,0.489313735,0.870148732,0.00202744,-0.058387857
5488,-5.261908437,-3.750614679,0.077771428,0.489588829,0.870020648,0.001685298,-0.058000086
5489,-5.260094883,-3.748092155,0.077673204,0.489718577,0.869975638,0.001511395,-0.057583167
5490,-5.258305512,-3.745470709,0.077622808,0.489702712,0.870013895,0.001519718,-0.057138141
5491,-5.256522103,-3.742769396,0.077619333,0.489579633,0.870116094,0.001689983,-0.05662958
5492,-5.254746642,-3.739984682,0.077663661,0.489442434,0.870231809,0.002039008,-0.056022722
5493,-5.25297377,-3.737132621,0.077752649,0.489359713,0.870320154,0.002560586,-0.055347476
5494,-5.251207773,-3.734228788,0.0778746,0.489409911,0.87033366,0.00316342,-0.054655765
5495,-5.249455454,-3.731290392,0.078025694,0.489621891,0.87025232,0.003785279,-0.054009022
5496,-5.247723154,-3.72833039,0.078199498,0.490003526,0.870068191,0.004351525,-0.053469155
5497,-5.246016087,-3.725358867,0.078401386,0.490537075,0.869789478,0.00483447,-0.053068539
5498,-5.244332882,-3.722386085,0.078612484,0.491179593,0.869442043,0.005237343,-0.052779841
5499,-5.242667636,-3.719408002,0.07884072,0.491895893,0.86905014,0.005592211,-0.052526298
5500,-5.241013862,-3.716419248,0.079091757,0.492635993,0.868646382,0.005913277,-0.052232887
5501,-5.239373648,-3.713409726,0.079369541,0.493413412,0.868225183,0.006209284,-0.051862142
5502,-5.237752144,-3.710373548,0.079667211,0.494251716,0.867772497,0.006479837,-0.051421259
5503,-5.236151258,-3.707309344,0.079979531,0.495187727,0.867264109,0.006697491,-0.050962966
5504,-5.234584696,-3.704205507,0.080304056,0.496248543,0.866681114,0.006890283,-0.050534688
5505,-5.233058317,-3.701074179,0.080635741,0.497385934,0.866045164,0.007018004,-0.050236977
5506,-5.231576874,-3.69792292,0.080978695,0.498587913,0.865361818,0.007122616,-0.050082782
5507,-5.230132448,-3.694766087,0.08133577,0.499830404,0.864646766,0.007282813,-0.050024966
5508,-5.228715897,-3.691625029,0.081719883,0.501151679,0.863882358,0.007527955,-0.049975959
5509,-5.227333137,-3.688510422,0.082129323,0.502594068,0.863045927,0.007861281,-0.049891192
5510,-5.225988897,-3.685435252,0.082561879,0.504156274,0.862137804,0.008238245,-0.049769364
5511,-5.224693481,-3.682400552,0.083011878,0.505832804,0.861160413,0.008613041,-0.049615845
5512,-5.223460406,-3.679402749,0.083466932,0.507582246,0.860134988,0.008913188,-0.049483541
5513,-5.222300437,-3.676435602,0.083925408,0.509372393,0.859077699,0.00919352,-0.049403969
5514,-5.221207578,-3.673495988,0.084386064,0.511185194,0.857998692,0.009484019,-0.049376055
5515,-5.220165909,-3.670582464,0.084851276,0.512978304,0.856923729,0.00988844,-0.049368028
5516,-5.21915934,-3.667693165,0.085339181,0.514771355,0.85584334,0.010487985,-0.049321722
5517,-5.218179598,-3.664828886,0.085842717,0.516506513,0.854792296,0.011226723,-0.049245445
5518,-5.217219948,-3.661998117,0.086357985,0.518183951,0.853771128,0.012025813,-0.049149095
5519,-5.21627939,-3.659199921,0.086871521,0.519748054,0.852815198,0.012788298,-0.04903731
5520,-5.215362076,-3.656428154,0.087378256,0.52122987,0.851905879,0.013474629,-0.048930869
5521,-5.214465402,-3.653685994,0.087865255,0.522688796,0.851006548,0.014081225,-0.048846666
5522,-5.213581733,-3.650967689,0.088343802,0.524169417,0.850089019,0.014692682,-0.048777112
5523,-5.212706068,-3.648267394,0.088816715,0.525726937,0.849117776,0.01534178,-0.048732126
5524,-5.211834063,-3.645587604,0.089277876,0.527331313,0.84810883,0.016004834,-0.048753913
5525,-5.210982108,-3.642905434,0.089728616,0.528921283,0.847100399,0.016614953,-0.048858306
5526,-5.210140368,-3.640230144,0.090157372,0.530437283,0.846133249,0.017084577,-0.049019697
5527,-5.209312282,-3.637550637,0.090563865,0.531867937,0.845218428,0.017381811,-0.049195307
5528,-5.208503183,-3.634868126,0.090943481,0.533172737,0.844380601,0.017469978,-0.049427039
5529,-5.207722604,-3.632176143,0.091284838,0.534373061,0.843606611,0.017307991,-0.049736813
5530,-5.206961069,-3.62947483,0.09159936,0.53547979,0.842892377,0.016965134,-0.05006015
5531,-5.206205157,-3.626768535,0.091895511,0.536557091,0.842196112,0.016527835,-0.05038877
5532,-5.205461797,-3.624052138,0.092162593,0.537605151,0.841515367,0.016057897,-0.050741821
5533,-5.204735269,-3.621328082,0.092400647,0.538609883,0.840860175,0.015530305,-0.051111342
5534,-5.2040273,-3.618590223,0.092611713,0.539539198,0.840256698,0.014940789,-0.051409226
5535,-5.203323914,-3.615846744,0.092806103,0.540371754,0.839721814,0.014309867,-0.051583625
5536,-5.202633252,-3.613083166,0.092980293,0.541104545,0.839256752,0.01363387,-0.051653595
5537,-5.201962742,-3.610292832,0.093128856,0.541724668,0.838867753,0.012915511,-0.051657201
5538,-5.201311937,-3.607467831,0.093261507,0.542285373,0.838519953,0.012203978,-0.051593849
5539,-5.200665086,-3.604614981,0.093379803,0.542812883,0.838194459,0.011575604,-0.051480373
5540,-5.200022074,-3.601720092,0.093485795,0.543330149,0.8378733,0.011112431,-0.05135363
5541,-5.19937601,-3.598778391,0.093579091,0.543855936,0.837544986,0.010860598,-0.051197318
5542,-5.198720841,-3.595779929,0.093660147,0.544361962,0.837228305,0.01086232,-0.050998334
5543,-5.198057881,-3.592715897,0.09372477,0.544831267,0.836936396,0.011100097,-0.050726204
5544,-5.197392529,-3.589590839,0.093778342,0.545199892,0.836710107,0.011432484,-0.050423928
5545,-5.196742554,-3.586407341,0.093809989,0.545385975,0.83660129,0.011746788,-0.050144124
5546,-5.196116785,-3.583166378,0.093822708,0.545342943,0.836639258,0.011996972,-0.049918936
5547,-5.195513674,-3.579868146,0.093828142,0.545057188,0.836834557,0.012168607,-0.049724353
5548,-5.194927787,-3.576519973,0.093819148,0.54457028,0.837161236,0.012314218,-0.049524085
5549,-5.194352273,-3.573131124,0.093801656,0.54397491,0.837561134,0.012478705,-0.049263832
5550,-5.193778205,-3.569705423,0.09377479,0.543362279,0.837975892,0.012733212,-0.048905045
5551,-5.193192637,-3.566252965,0.093734349,0.542799791,0.838363065,0.01309688,-0.048417253
5552,-5.19260013,-3.562768529,0.093669013,0.54227251,0.838730761,0.01351971,-0.047837776
5553,-5.192015122,-3.559241031,0.093576154,0.541761776,0.839087488,0.013947349,-0.047242329
5554,-5.191426015,-3.555690606,0.093449375,0.541246497,0.839447752,0.014340589,-0.046626689
5555,-5.190829942,-3.552108867,0.093296807,0.540749565,0.839796666,0.014735491,-0.045981884
5556,-5.190222876,-3.548490974,0.093114792,0.540282864,0.840125776,0.015140569,-0.045319656
5557,-5.189604188,-3.544833869,0.092904104,0.539837862,0.840440924,0.015490666,-0.044656182
5558,-5.188981886,-3.541131207,0.092658067,0.539441262,0.840723756,0.015741842,-0.044032764
5559,-5.1883534,-3.537398367,0.092377376,0.53909367,0.840972113,0.01584949,-0.043505327
5560,-5.187725406,-3.533650664,0.092058048,0.538814183,0.841171988,0.015781657,-0.043126579
5561,-5.187107205,-3.529899588,0.09170529,0.53862162,0.841308673,0.015542419,-0.042952292
5562,-5.186503958,-3.526144375,0.091331908,0.538538128,0.841368565,0.015172258,-0.042958409
5563,-5.185907901,-3.522384451,0.09094202,0.538573428,0.84134684,0.014774655,-0.043079777
5564,-5.185305714,-3.518604507,0.09054164,0.538682261,0.841274244,0.014474635,-0.043238314
5565,-5.184689649,-3.514778077,0.090139556,0.538863239,0.841151621,0.014348623,-0.043410568
5566,-5.184061399,-3.510882922,0.089735596,0.539067136,0.841009706,0.014414654,-0.04360636
5567,-5.183437798,-3.506901118,0.089321061,0.539234849,0.840883401,0.014558687,-0.043919553
5568,-5.18284496,-3.502816742,0.088888253,0.53923793,0.840854868,0.014667888,-0.04438918
5569,-5.182269599,-3.49865668,0.088442873,0.539041451,0.840948441,0.014718357,-0.044982259
5570,-5.181707419,-3.494418152,0.087984836,0.538689559,0.841138486,0.014812859,-0.045609053
5571,-5.181144917,-3.490105157,0.087526845,0.538224745,0.841402526,0.015010753,-0.046158317
5572,-5.180572547,-3.485719823,0.087075645,0.53773708,0.84168682,0.015305911,-0.046560264
5573,-5.179989398,-3.481264871,0.086618366,0.537303468,0.841942155,0.015729609,-0.046807792
5574,-5.179395872,-3.47675116,0.086144518,0.536949827,0.842151514,0.016199719,-0.046939109
5575,-5.178805538,-3.47217837,0.085649537,0.536703844,0.842295003,0.016616681,-0.047031886
5576,-5.178236467,-3.467543522,0.08511307,0.536562311,0.842370104,0.016905492,-0.04719851
5577,-5.177701168,-3.462842252,0.084544467,0.536503979,0.842388724,0.01700437,-0.047492843
5578,-5.177198498,-3.458084773,0.083943416,0.536519295,0.842357534,0.016923389,-0.047900215
5579,-5.176734287,-3.453267154,0.083328179,0.536524326,0.842332231,0.016702779,-0.048364015
5580,-5.176290856,-3.448412063,0.082693653,0.536491214,0.842332942,0.01640675,-0.048818135
5581,-5.175868377,-3.443506265,0.082052035,0.536380711,0.842384752,0.016118062,-0.049232825
5582,-5.175467858,-3.438518237,0.081389154,0.536181508,0.84249448,0.015895036,-0.049596256
5583,-5.175082528,-3.433417739,0.080716237,0.53591207,0.842651871,0.015745031,-0.04988158
5584,-5.1747116,-3.428187228,0.08003605,0.535632854,0.842816655,0.015627059,-0.050133086
5585,-5.174369634,-3.422831347,0.079345641,0.535414711,0.842941058,0.015467594,-0.050420372
5586,-5.174062393,-3.417379573,0.078647175,0.535285298,0.843006762,0.01519332,-0.050778057
5587,-5.173793744,-3.411863406,0.077961642,0.535276814,0.842996077,0.014772789,-0.051167487
5588,-5.173548144,-3.406323439,0.077295284,0.535374714,0.842919884,0.014270185,-0.051539763
5589,-5.173319835,-3.400752568,0.076652901,0.535497095,0.842829463,0.013710611,-0.051897762
5590,-5.17309755,-3.395135353,0.076038967,0.535562563,0.842775516,0.013145518,-0.052243335
5591,-5.172880721,-3.389441866,0.075464981,0.535548427,0.842770529,0.0126399,-0.052592316
5592,-5.172670673,-3.383667365,0.074923133,0.535438397,0.842823557,0.012184678,-0.052968942
5593,-5.17247539,-3.377828606,0.074433185,0.535232807,0.842929799,0.01172571,-0.0534575
5594,-5.172306134,-3.371946975,0.07398337,0.534948969,0.843074794,0.011257123,-0.054108872
5595,-5.172184288,-3.366020295,0.073574781,0.534616893,0.843239766,0.010786474,-0.054910162
5596,-5.172102896,-3.360067017,0.073211756,0.53419611,0.84345355,0.010353398,-0.055798141
5597,-5.172056137,-3.354089189,0.072889996,0.533668357,0.84373194,0.009977006,-0.05670059
5598,-5.172035734,-3.34809113,0.072610756,0.533018399,0.844089427,0.009692525,-0.057536783
5599,-5.172052931,-3.342060866,0.072379551,0.532235973,0.844535789,0.009497278,-0.058257809
5600,-5.172093857,-3.336035201,0.072199661,0.531379358,0.845036686,0.009371586,-0.05883154
5601,-5.172164055,-3.330021487,0.072072949,0.530503474,0.845555862,0.009332159,-0.059281191
5602,-5.172268315,-3.324034259,0.07199926,0.529662016,0.846058401,0.009387609,-0.059625526
5603,-5.172419781,-3.318074969,0.071975014,0.528879318,0.846524009,0.009503745,-0.059945367
5604,-5.172618336,-3.31217043,0.071997099,0.528163948,0.84694379,0.009624828,-0.060302769
5605,-5.172861748,-3.306338855,0.072069693,0.527505823,0.847324972,0.009705371,-0.060694354
5606,-5.173148299,-3.300578916,0.072193675,0.526883006,0.847681985,0.009728837,-0.061113824
5607,-5.173475495,-3.294892333,0.072371548,0.526269781,0.848035918,0.009653366,-0.061498062
5608,-5.173839979,-3.28928009,0.072597549,0.525647583,0.848402203,0.009458207,-0.061796956
5609,-5.174239575,-3.283737848,0.0728641,0.525038791,0.848766617,0.009213974,-0.062004843
5610,-5.174664922,-3.278260007,0.073164011,0.524512185,0.849086022,0.009016468,-0.062117616
5611,-5.17510499,-3.272844779,0.073507189,0.524123946,0.849326971,0.008957705,-0.062109144
5612,-5.175541543,-3.267503695,0.073891753,0.523873075,0.849487309,0.009096406,-0.062012656
5613,-5.175972488,-3.262233418,0.074316268,0.523750395,0.849571199,0.009444802,-0.061847379
